0.238,0.134,-0.326,-0.905,0.713,-0.082,-0.706,5.875,-6.375,0.438
0.239,0.135,-0.325,-0.905,0.696,-0.082,-0.701,8.625,-7.5,-1.938
0.241,0.137,-0.322,-0.905,0.707,-0.083,-0.698,12.938,-16.125,-0.062
0.242,0.139,-0.319,-0.906,0.659,-0.076,-0.719,16.062,-14.938,2.062
0.242,0.141,-0.316,-0.906,0.605,-0.065,-0.722,19.875,-12.25,5.5
0.243,0.144,-0.314,-0.906,0.606,-0.084,-0.788,21.125,-1.312,5.938
0.243,0.148,-0.314,-0.906,0.656,-0.09,-0.784,21.875,10.25,6.5
0.242,0.153,-0.314,-0.905,0.703,-0.081,-0.791,25.875,11.625,13.812
0.241,0.159,-0.314,-0.905,0.755,-0.112,-0.801,28.5,10.125,20.125
0.238,0.165,-0.315,-0.904,0.791,-0.129,-0.795,30.938,13.375,23.875
0.237,0.172,-0.314,-0.903,0.772,-0.125,-0.792,37.688,7.75,24.875
0.236,0.181,-0.312,-0.902,0.784,-0.139,-0.802,49.688,-1.25,23.625
0.237,0.192,-0.307,-0.902,0.849,-0.232,-0.761,66.312,-15.562,23
0.239,0.204,-0.295,-0.903,0.741,-0.256,-0.796,80.062,-51.125,25.25
0.239,0.215,-0.287,-0.902,0.611,-0.228,-0.708,73.375,-22.75,26
0.239,0.229,-0.282,-0.9,0.607,-0.292,-0.753,83.875,0.5,25.25
0.239,0.245,-0.279,-0.897,0.664,-0.324,-0.751,88.875,10.75,26.375
0.239,0.26,-0.277,-0.894,0.676,-0.357,-0.673,88.812,14.062,24.25
0.239,0.276,-0.274,-0.889,0.693,-0.369,-0.654,92.688,13.75,23.125
0.24,0.292,-0.271,-0.885,0.668,-0.379,-0.645,90.875,6.812,23.812
0.242,0.306,-0.265,-0.882,0.627,-0.429,-0.636,91.125,-6.812,16.5
0.245,0.321,-0.259,-0.878,0.591,-0.442,-0.643,94.812,-7.125,12.625
0.247,0.336,-0.253,-0.873,0.564,-0.471,-0.562,94.188,-4.625,9.125
0.25,0.35,-0.249,-0.868,0.577,-0.5,-0.523,87.438,3.375,6.562
0.252,0.363,-0.246,-0.863,0.588,-0.497,-0.557,84.875,9.75,4.125
0.256,0.375,-0.243,-0.857,0.568,-0.489,-0.557,84.812,2.625,-1.312
0.26,0.387,-0.239,-0.852,0.586,-0.525,-0.486,79.875,-1.812,-5.188
0.263,0.398,-0.236,-0.847,0.59,-0.53,-0.481,72.5,-1.625,-2.625
0.266,0.407,-0.232,-0.842,0.563,-0.539,-0.493,66.188,-1.75,-1.938
0.269,0.416,-0.23,-0.838,0.577,-0.539,-0.495,62.812,1.625,-4.438
0.272,0.425,-0.227,-0.833,0.613,-0.55,-0.499,61.438,1.438,-3.562
0.275,0.432,-0.225,-0.829,0.622,-0.549,-0.49,56.188,-2.5,-2.5
0.277,0.439,-0.222,-0.825,0.605,-0.559,-0.47,50.375,-5.938,-0.375
0.279,0.445,-0.219,-0.822,0.607,-0.57,-0.463,45.062,-4.062,1.875
0.281,0.451,-0.216,-0.819,0.619,-0.607,-0.473,42.312,-1.562,3.812
0.282,0.457,-0.214,-0.817,0.629,-0.615,-0.468,39.312,-1.938,5.188
0.282,0.461,-0.211,-0.814,0.64,-0.614,-0.469,36.375,-3.75,6.75
0.283,0.466,-0.208,-0.812,0.642,-0.625,-0.453,31.875,-5,8.375
0.283,0.469,-0.206,-0.811,0.625,-0.61,-0.454,24.938,-3,8.875
0.283,0.472,-0.205,-0.809,0.619,-0.597,-0.454,22.75,3,8.062
0.283,0.476,-0.204,-0.808,0.632,-0.625,-0.437,23.312,3.562,7.125
0.282,0.479,-0.203,-0.806,0.631,-0.619,-0.419,17,3.75,7.062
0.281,0.48,-0.203,-0.805,0.642,-0.624,-0.417,10.75,6.688,8.375
0.28,0.481,-0.203,-0.805,0.623,-0.629,-0.408,1.75,6.562,7.25
0.278,0.481,-0.205,-0.806,0.641,-0.629,-0.396,-5.812,8,7.688
0.277,0.48,-0.206,-0.807,0.629,-0.643,-0.413,-14.438,7.812,5.938
0.274,0.478,-0.208,-0.808,0.628,-0.674,-0.413,-21.5,8.125,5.438
0.272,0.475,-0.21,-0.81,0.632,-0.631,-0.415,-26.688,8.125,4.875
0.271,0.471,-0.211,-0.812,0.628,-0.636,-0.442,-25.062,5.75,5
0.269,0.469,-0.212,-0.814,0.597,-0.651,-0.446,-21.625,2.375,1.75
0.268,0.466,-0.213,-0.816,0.607,-0.647,-0.445,-17.312,1.062,1.125
0.267,0.464,-0.214,-0.817,0.626,-0.657,-0.427,-20.375,2.125,2.312
0.266,0.462,-0.215,-0.819,0.626,-0.63,-0.445,-19.688,5.5,4.812
0.264,0.46,-0.216,-0.82,0.603,-0.648,-0.461,-16.75,4.312,3.938
0.263,0.458,-0.217,-0.821,0.626,-0.646,-0.455,-18.188,3.938,3.188
0.261,0.456,-0.218,-0.823,0.634,-0.636,-0.443,-16.625,2.562,8.375
0.259,0.454,-0.218,-0.824,0.603,-0.64,-0.392,-22.25,1.938,7.688
0.255,0.449,-0.222,-0.827,0.633,-0.618,-0.333,-46.625,9.062,8.75
0.25,0.442,-0.226,-0.831,0.639,-0.566,-0.395,-61.438,15.312,14.625
0.245,0.434,-0.229,-0.836,0.667,-0.543,-0.453,-63.25,4.875,16.562
0.24,0.425,-0.231,-0.842,0.625,-0.56,-0.469,-64.875,-2.375,17.25
0.235,0.416,-0.232,-0.847,0.548,-0.576,-0.508,-65.062,4.875,16.75
0.23,0.408,-0.235,-0.852,0.584,-0.585,-0.515,-65.5,10.5,13.438
0.225,0.4,-0.238,-0.856,0.607,-0.588,-0.501,-65.625,10.062,10.625
0.22,0.391,-0.241,-0.861,0.603,-0.587,-0.535,-66.875,4.125,8.062
0.217,0.381,-0.243,-0.865,0.573,-0.578,-0.542,-69.375,-0.75,5.125
0.213,0.37,-0.245,-0.87,0.546,-0.555,-0.554,-75.875,2.188,0.562
0.209,0.36,-0.249,-0.875,0.527,-0.53,-0.554,-76.312,10,0.562
0.205,0.349,-0.254,-0.879,0.556,-0.538,-0.551,-76.625,15.812,-2.938
0.201,0.339,-0.259,-0.882,0.606,-0.542,-0.549,-77.75,17.375,-6.375
0.198,0.328,-0.265,-0.885,0.61,-0.506,-0.592,-78.312,16.625,-9.688
0.196,0.316,-0.27,-0.888,0.609,-0.488,-0.597,-80.125,15.438,-15.125
0.194,0.304,-0.276,-0.891,0.646,-0.438,-0.617,-79.688,14.188,-19.438
0.193,0.291,-0.281,-0.894,0.637,-0.408,-0.622,-78,8.5,-21.25
0.193,0.279,-0.286,-0.896,0.667,-0.397,-0.637,-76.75,4.438,-21.625
0.192,0.266,-0.29,-0.899,0.651,-0.368,-0.677,-76.125,6.562,-22.375
0.192,0.254,-0.295,-0.901,0.643,-0.319,-0.716,-73.812,11.625,-21.25
0.19,0.243,-0.3,-0.903,0.684,-0.307,-0.701,-69.875,16.188,-19
0.19,0.232,-0.306,-0.904,0.739,-0.308,-0.694,-64.375,14.562,-19.188
0.189,0.223,-0.311,-0.905,0.746,-0.285,-0.707,-60.562,9.75,-17.75
0.189,0.213,-0.314,-0.906,0.698,-0.248,-0.734,-54.688,7.562,-17.375
0.189,0.204,-0.316,-0.907,0.673,-0.233,-0.746,-48.562,0.812,-20.562
0.191,0.196,-0.318,-0.908,0.693,-0.267,-0.721,-45.125,1.25,-23.562
0.192,0.189,-0.321,-0.908,0.701,-0.266,-0.701,-45.562,3.25,-25.438
0.193,0.181,-0.324,-0.908,0.665,-0.23,-0.713,-43.688,6,-27.688
0.196,0.173,-0.326,-0.908,0.642,-0.185,-0.714,-39.938,6.125,-30.875
0.199,0.166,-0.328,-0.909,0.673,-0.166,-0.714,-35.5,-2.375,-31.5
0.202,0.159,-0.329,-0.909,0.676,-0.16,-0.709,-32.062,-5.812,-31.5
0.205,0.154,-0.329,-0.909,0.662,-0.148,-0.718,-24.75,-5.688,-27.438
0.208,0.149,-0.328,-0.909,0.643,-0.139,-0.734,-18.75,-9.375,-23.375
0.211,0.146,-0.327,-0.909,0.646,-0.151,-0.706,-16,-10.562,-22.688
0.213,0.143,-0.328,-0.909,0.671,-0.183,-0.688,-14.75,-3.312,-21.438
0.215,0.141,-0.328,-0.909,0.669,-0.171,-0.699,-11.875,1.188,-17.125
0.217,0.139,-0.329,-0.908,0.704,-0.141,-0.708,-10.688,1.312,-14.25
0.218,0.137,-0.331,-0.908,0.778,-0.107,-0.708,-11.75,-0.5,-14.312
0.219,0.134,-0.336,-0.906,1.055,-0.076,-0.693,-19.562,5.438,-10.562
0.219,0.131,-0.341,-0.905,0.978,-0.008,-0.83,-20.812,17.438,-9.438
0.222,0.126,-0.34,-0.905,0.784,-0.06,-0.618,-19.375,-20.875,-22.312
0.224,0.121,-0.333,-0.908,0.662,-0.098,-0.579,-19,-58.25,-12.188
0.225,0.116,-0.326,-0.911,0.51,0.029,-0.753,-13.5,-40.312,-1.812
0.226,0.112,-0.323,-0.912,0.495,0.032,-0.802,-9.25,-10.938,-6.938
0.226,0.112,-0.325,-0.911,0.611,-0.04,-0.727,-6.438,15.562,-3.812
0.226,0.112,-0.328,-0.91,0.692,-0.053,-0.696,-1.938,14.375,-3.25
0.227,0.112,-0.328,-0.91,0.736,-0.05,-0.735,0.438,-5,-1.75
0.227,0.113,-0.327,-0.91,0.707,-0.044,-0.726,3.75,-4.312,-2.125
0.228,0.113,-0.326,-0.91,0.663,-0.072,-0.711,5.125,-4.312,-3.812
0.229,0.114,-0.325,-0.91,0.658,-0.09,-0.725,5.375,-5.125,-3
0.229,0.115,-0.324,-0.91,0.674,-0.095,-0.737,3.625,-2.125,-0.062
0.23,0.116,-0.324,-0.91,0.67,-0.075,-0.727,0.688,-0.812,-2
0.23,0.116,-0.324,-0.91,0.673,-0.066,-0.727,2.312,-2.812,-0.562
0.23,0.117,-0.323,-0.911,0.657,-0.06,-0.723,3.438,-2.938,1.812
0.23,0.118,-0.322,-0.911,0.644,-0.068,-0.722,2.625,-1.688,2.5
0.229,0.118,-0.322,-0.911,0.651,-0.069,-0.759,1.812,2.25,4.938
0.229,0.119,-0.322,-0.911,0.653,-0.059,-0.739,1.062,4.25,4.875
0.228,0.12,-0.323,-0.911,0.654,-0.061,-0.74,2.938,3.5,4.5
0.228,0.121,-0.323,-0.911,0.643,-0.058,-0.73,5.25,5.5,4.25
0.227,0.123,-0.324,-0.91,0.649,-0.062,-0.723,6.625,8.5,3.438
0.227,0.125,-0.325,-0.909,0.669,-0.074,-0.727,7.5,12.125,2.938
0.227,0.127,-0.327,-0.909,0.681,-0.085,-0.719,6.812,13.125,1.75
0.227,0.128,-0.328,-0.908,0.698,-0.088,-0.716,6.75,10.625,1.875
0.227,0.13,-0.33,-0.907,0.703,-0.091,-0.706,7.25,9.75,0
0.228,0.132,-0.331,-0.906,0.707,-0.092,-0.704,6.875,8.188,-2.375
0.228,0.133,-0.332,-0.906,0.722,-0.099,-0.687,5.188,6.688,-1.062
0.228,0.134,-0.333,-0.905,0.726,-0.09,-0.692,3.75,4.562,-0.688
0.229,0.135,-0.333,-0.905,0.718,-0.099,-0.705,2.688,-0.75,-1.125
0.229,0.135,-0.332,-0.905,0.694,-0.101,-0.714,1.375,-3.938,-1.875
0.23,0.135,-0.332,-0.905,0.678,-0.086,-0.708,0,-3.688,-2.5
0.23,0.135,-0.331,-0.905,0.681,-0.083,-0.705,-0.688,-3.062,-0.875
0.23,0.135,-0.331,-0.905,0.684,-0.087,-0.717,-0.812,-1.312,0.5
0.23,0.135,-0.331,-0.905,0.684,-0.094,-0.71,-1.438,-2.125,1.125
0.23,0.135,-0.33,-0.906,0.682,-0.094,-0.715,-1.812,-3.125,2.188
0.229,0.135,-0.33,-0.906,0.68,-0.092,-0.708,-1.562,-2.688,1.625
0.229,0.135,-0.329,-0.906,0.681,-0.089,-0.708,-1.5,-1.75,2.062
0.229,0.135,-0.329,-0.906,0.68,-0.095,-0.71,-2,-1.875,2.438
0.228,0.135,-0.329,-0.906,0.688,-0.087,-0.701,-1.5,-1.5,2.375
0.228,0.135,-0.329,-0.907,0.689,-0.077,-0.708,-0.625,-0.75,2.5
0.228,0.135,-0.328,-0.907,0.685,-0.083,-0.72,0.062,-3.062,3.25
0.227,0.135,-0.327,-0.907,0.676,-0.102,-0.725,-0.812,-3.688,3.375
0.227,0.135,-0.327,-0.908,0.669,-0.109,-0.717,-2.5,-2.875,2.812
0.226,0.135,-0.327,-0.908,0.674,-0.1,-0.719,-3,-0.375,2.375
0.226,0.135,-0.327,-0.908,0.688,-0.092,-0.708,-3.562,0.438,1.875
0.225,0.135,-0.327,-0.908,0.697,-0.095,-0.706,-3,-0.625,2.312
0.225,0.134,-0.327,-0.908,0.688,-0.092,-0.71,-2.375,-2.562,2.312
0.225,0.134,-0.326,-0.908,0.68,-0.092,-0.711,-2.312,-3.188,2.438
0.224,0.134,-0.326,-0.909,0.67,-0.087,-0.711,-2,-1.938,2.438
0.224,0.134,-0.326,-0.909,0.68,-0.09,-0.719,-1.125,-1.5,2.438
0.224,0.134,-0.325,-0.909,0.679,-0.097,-0.716,-0.438,-1.25,2.062
0.224,0.134,-0.325,-0.909,0.671,-0.1,-0.717,-0.562,-1.875,2.312
0.223,0.135,-0.325,-0.909,0.671,-0.098,-0.713,-1.188,-0.625,2
0.223,0.135,-0.325,-0.909,0.684,-0.091,-0.708,-0.5,0.125,1.812
0.223,0.135,-0.325,-0.909,0.67,-0.093,-0.718,0.125,-1.062,1.5
0.223,0.135,-0.324,-0.909,0.674,-0.095,-0.712,0.25,-1.438,1.438
0.223,0.135,-0.324,-0.909,0.679,-0.097,-0.706,0.562,0.188,2.125
0.222,0.136,-0.324,-0.909,0.676,-0.094,-0.71,1.188,0.688,2.75
0.222,0.136,-0.324,-0.909,0.68,-0.1,-0.718,1.25,-0.062,2.938
0.222,0.137,-0.324,-0.91,0.675,-0.106,-0.723,0.562,-1.25,3.312
0.221,0.137,-0.324,-0.91,0.671,-0.1,-0.714,0.375,-0.688,2.875
0.221,0.138,-0.324,-0.91,0.677,-0.104,-0.71,0.188,0.812,3
0.22,0.138,-0.324,-0.91,0.684,-0.105,-0.71,-0.188,0.312,3.312
0.22,0.138,-0.324,-0.91,0.687,-0.101,-0.713,0.125,-0.125,3.5
0.22,0.139,-0.323,-0.91,0.672,-0.103,-0.726,1.25,-1.25,3.812
0.219,0.139,-0.323,-0.91,0.67,-0.108,-0.721,1.438,-1.75,3.938
0.219,0.14,-0.323,-0.91,0.666,-0.117,-0.721,1.062,-0.812,3.5
0.218,0.14,-0.323,-0.91,0.671,-0.115,-0.722,0.312,1.875,3.312
0.218,0.141,-0.323,-0.91,0.68,-0.12,-0.717,0.125,2.688,2.188
0.218,0.141,-0.323,-0.91,0.689,-0.116,-0.713,0.562,2.188,0.688
0.218,0.142,-0.323,-0.91,0.683,-0.107,-0.71,1.438,0.75,0.562
0.218,0.142,-0.323,-0.91,0.683,-0.111,-0.716,1.938,-0.5,0
0.218,0.142,-0.323,-0.91,0.68,-0.128,-0.711,0.25,-0.438,-0.375
0.218,0.142,-0.323,-0.91,0.681,-0.119,-0.719,-1.375,0.875,-0.875
0.219,0.142,-0.324,-0.909,0.683,-0.106,-0.718,-1.25,1.188,-2.125
0.219,0.142,-0.324,-0.909,0.683,-0.116,-0.718,-0.562,-0.688,-2.125
0.219,0.142,-0.323,-0.909,0.672,-0.114,-0.72,-0.812,-1.688,-2.188
0.22,0.142,-0.323,-0.909,0.665,-0.103,-0.712,-0.875,-0.812,-2
0.22,0.142,-0.324,-0.909,0.676,-0.101,-0.712,-0.375,1.562,-1.25
0.22,0.142,-0.324,-0.909,0.68,-0.107,-0.716,0.062,1.375,0.062
0.22,0.142,-0.324,-0.909,0.681,-0.116,-0.72,-0.188,-0.25,0.5
0.22,0.142,-0.324,-0.909,0.674,-0.114,-0.715,-0.688,0,0.75
0.22,0.142,-0.324,-0.909,0.672,-0.124,-0.721,-1.375,0.812,0.312
0.22,0.142,-0.324,-0.909,0.68,-0.121,-0.711,-2,1.438,0.375
0.22,0.142,-0.325,-0.909,0.689,-0.116,-0.71,-3.062,1.625,-0.188
0.22,0.142,-0.325,-0.909,0.692,-0.108,-0.713,-3.438,-0.188,-0.062
0.22,0.141,-0.325,-0.909,0.69,-0.105,-0.714,-3.25,-2.125,-0.312
0.22,0.141,-0.324,-0.909,0.676,-0.114,-0.722,-3.125,-1.938,-1.188
0.22,0.14,-0.324,-0.909,0.671,-0.109,-0.71,-3.5,-1.125,-1.188
0.22,0.14,-0.324,-0.909,0.673,-0.109,-0.707,-3,0,-1.25
0.22,0.139,-0.324,-0.909,0.682,-0.101,-0.719,-2.062,-0.25,-1.688
0.221,0.139,-0.325,-0.909,0.68,-0.102,-0.717,-1.688,-0.312,-2
0.221,0.139,-0.325,-0.909,0.678,-0.099,-0.72,-1.812,-0.062,-1.688
0.221,0.139,-0.325,-0.909,0.675,-0.098,-0.715,-1.188,-0.062,-1.188
0.221,0.139,-0.325,-0.909,0.673,-0.1,-0.719,-0.562,0.188,-0.562
0.221,0.139,-0.325,-0.909,0.68,-0.107,-0.717,-0.25,0.5,-0.688
0.221,0.139,-0.325,-0.909,0.685,-0.11,-0.723,-0.125,0.312,-0.5
0.221,0.139,-0.325,-0.909,0.676,-0.112,-0.71,-1.188,0.188,-1.062
0.221,0.139,-0.325,-0.909,0.679,-0.105,-0.72,-1.375,0.25,-1.25
0.222,0.139,-0.325,-0.909,0.684,-0.106,-0.708,-1.688,0.188,-1.562
0.222,0.138,-0.325,-0.909,0.685,-0.101,-0.708,-1.375,0,-2.062
0.222,0.138,-0.325,-0.909,0.681,-0.094,-0.71,-0.312,-0.438,-1.5
0.222,0.138,-0.325,-0.909,0.676,-0.1,-0.719,0.125,-0.812,-1
0.222,0.138,-0.325,-0.909,0.68,-0.106,-0.717,-0.562,-0.312,-0.688
0.222,0.138,-0.325,-0.909,0.675,-0.103,-0.72,-0.5,0.562,-0.312
0.222,0.138,-0.325,-0.909,0.676,-0.102,-0.71,-0.688,0.562,-0.312
0.222,0.138,-0.325,-0.909,0.686,-0.103,-0.714,-0.25,-0.812,-0.375
0.222,0.138,-0.325,-0.909,0.681,-0.102,-0.719,-0.688,-0.875,-0.5
0.222,0.138,-0.325,-0.909,0.684,-0.105,-0.723,-1.062,-0.5,0
0.222,0.138,-0.325,-0.909,0.683,-0.107,-0.718,-1.125,0.062,-0.312
0.222,0.138,-0.325,-0.909,0.682,-0.103,-0.72,-1.812,-0.438,-0.688
0.223,0.138,-0.325,-0.909,0.677,-0.103,-0.712,-2.438,-0.438,-0.812
0.223,0.138,-0.325,-0.909,0.671,-0.099,-0.713,-2.125,0.188,-0.5
0.223,0.138,-0.325,-0.909,0.68,-0.101,-0.722,-1.562,1.25,-1.125
0.223,0.138,-0.325,-0.909,0.682,-0.099,-0.717,-1.75,0.75,-0.625
0.223,0.138,-0.325,-0.909,0.684,-0.097,-0.719,-1.25,0.062,-0.688
0.223,0.138,-0.325,-0.909,0.682,-0.095,-0.718,-1.688,0.5,-0.625
0.223,0.138,-0.325,-0.909,0.681,-0.099,-0.719,-1.938,-0.062,-0.312
0.223,0.138,-0.325,-0.909,0.683,-0.102,-0.711,-1.875,-0.25,-0.75
0.223,0.138,-0.325,-0.909,0.685,-0.096,-0.711,-2.25,-0.375,-0.562
0.223,0.137,-0.325,-0.909,0.682,-0.098,-0.716,-2.375,-0.562,-0.188
0.223,0.137,-0.325,-0.909,0.674,-0.1,-0.724,-2.375,-0.438,0.125
0.223,0.137,-0.325,-0.909,0.671,-0.103,-0.714,-2.438,-0.625,-0.125
0.223,0.137,-0.325,-0.909,0.678,-0.1,-0.712,-2.562,0.188,-0.125
0.223,0.136,-0.326,-0.909,0.681,-0.096,-0.712,-2.25,1.562,-0.625
0.223,0.136,-0.326,-0.909,0.685,-0.093,-0.717,-2.188,1.562,-0.5
0.223,0.136,-0.326,-0.909,0.69,-0.089,-0.716,-2.062,0.438,-0.188
0.223,0.136,-0.326,-0.909,0.681,-0.096,-0.715,-2.062,0.062,-0.625
0.223,0.136,-0.326,-0.909,0.677,-0.092,-0.708,-2.188,0.25,-0.562
0.223,0.136,-0.327,-0.909,0.682,-0.09,-0.709,-1.938,0.438,-0.062
0.223,0.135,-0.327,-0.909,0.686,-0.086,-0.715,-1.375,0,0.75
0.223,0.135,-0.327,-0.909,0.683,-0.088,-0.711,-0.812,-0.438,1.188
0.223,0.136,-0.326,-0.909,0.678,-0.094,-0.721,-0.5,-0.25,1.875
0.222,0.136,-0.326,-0.909,0.678,-0.099,-0.717,-1,-0.062,2.375
0.222,0.136,-0.326,-0.909,0.675,-0.103,-0.715,-1.562,0.812,2.438
0.221,0.136,-0.327,-0.909,0.688,-0.106,-0.712,-2,1.125,1.812
0.221,0.136,-0.327,-0.909,0.687,-0.093,-0.711,-2.188,0.75,1.25
0.221,0.136,-0.327,-0.909,0.687,-0.092,-0.717,-2.812,-0.188,1.438
0.22,0.135,-0.327,-0.909,0.684,-0.096,-0.71,-4.188,0.562,2.062
0.22,0.135,-0.327,-0.909,0.692,-0.09,-0.716,-2.312,-0.625,0.625
0.22,0.135,-0.327,-0.909,0.677,-0.091,-0.709,-1.375,0.438,0.438
0.22,0.135,-0.327,-0.909,0.662,-0.091,-0.72,-0.938,-0.75,0.5
0.22,0.135,-0.327,-0.909,0.67,-0.086,-0.71,-0.438,1.562,0.938
0.22,0.135,-0.328,-0.909,0.688,-0.095,-0.705,0.125,3.625,1.812
0.22,0.136,-0.328,-0.909,0.694,-0.098,-0.709,0.25,1.812,2.125
0.219,0.136,-0.328,-0.909,0.694,-0.104,-0.71,-0.125,0.062,2.25
0.219,0.136,-0.328,-0.909,0.687,-0.101,-0.707,-1.188,-0.312,2.25
0.219,0.136,-0.328,-0.909,0.686,-0.091,-0.716,-1.312,-0.312,2.438
0.218,0.136,-0.328,-0.909,0.679,-0.096,-0.717,-1.562,-1.625,3
0.218,0.136,-0.328,-0.909,0.677,-0.097,-0.718,-1.188,-1.312,2.188
0.218,0.136,-0.328,-0.909,0.687,-0.099,-0.708,-1.188,-0.625,2.25
0.217,0.136,-0.327,-0.909,0.685,-0.1,-0.711,-1.5,-0.75,2.125
0.217,0.136,-0.327,-0.909,0.684,-0.095,-0.707,-0.875,-1.25,2.062
0.217,0.137,-0.327,-0.91,0.68,-0.101,-0.714,-0.25,-1.312,1.938
0.217,0.137,-0.327,-0.91,0.677,-0.1,-0.714,-0.625,-0.875,2.375
0.216,0.137,-0.327,-0.91,0.675,-0.093,-0.706,-0.438,-0.312,3.188
0.216,0.137,-0.327,-0.91,0.678,-0.097,-0.717,0.188,0.312,3.5
0.215,0.138,-0.326,-0.91,0.682,-0.108,-0.714,0.5,-0.312,3.562
0.215,0.138,-0.326,-0.91,0.685,-0.109,-0.709,0.125,-0.312,3.312
0.215,0.138,-0.326,-0.91,0.684,-0.11,-0.712,-0.812,-0.188,2.812
0.214,0.138,-0.326,-0.91,0.686,-0.114,-0.712,-1.312,0.188,2.562
0.214,0.138,-0.326,-0.91,0.687,-0.105,-0.709,-1.562,-0.125,1.875
0.214,0.138,-0.326,-0.91,0.697,-0.107,-0.708,-1.062,-1.375,1.438
0.214,0.138,-0.326,-0.91,0.677,-0.104,-0.719,-0.5,-1.688,1
0.213,0.139,-0.326,-0.911,0.673,-0.103,-0.716,-0.125,-1.75,2
0.213,0.139,-0.325,-0.911,0.664,-0.113,-0.721,-0.062,-0.438,2
0.213,0.139,-0.325,-0.911,0.675,-0.119,-0.721,-0.75,1,2.25
0.213,0.139,-0.326,-0.911,0.689,-0.116,-0.716,-1.25,1.5,1.75
0.213,0.139,-0.326,-0.911,0.69,-0.106,-0.709,-1.312,0.062,1.125
0.212,0.139,-0.326,-0.911,0.688,-0.105,-0.711,-1.375,-1,1.312
0.212,0.139,-0.326,-0.911,0.68,-0.103,-0.706,-1.062,-0.188,1.25
0.212,0.139,-0.326,-0.911,0.673,-0.109,-0.713,-1,-0.688,1.625
0.212,0.139,-0.325,-0.911,0.676,-0.11,-0.719,-0.875,-0.812,1.812
0.212,0.139,-0.325,-0.911,0.672,-0.109,-0.715,-1.188,-0.125,1.562
0.211,0.139,-0.325,-0.911,0.679,-0.113,-0.704,-1.062,0.125,1.438
0.211,0.14,-0.325,-0.911,0.686,-0.114,-0.709,-1,0.188,1.312
0.211,0.14,-0.325,-0.911,0.679,-0.11,-0.714,-0.188,-0.5,1.375
0.211,0.14,-0.325,-0.911,0.674,-0.11,-0.719,-0.688,-0.25,1.562
0.211,0.14,-0.325,-0.911,0.684,-0.114,-0.708,-0.75,0.312,1
0.211,0.14,-0.325,-0.911,0.683,-0.111,-0.718,-0.812,0.188,1.312
0.211,0.14,-0.325,-0.911,0.682,-0.114,-0.712,-0.562,0,1.188
0.211,0.14,-0.325,-0.911,0.68,-0.115,-0.714,-0.688,-0.062,1.25
0.21,0.14,-0.325,-0.911,0.677,-0.113,-0.714,-0.688,-0.312,1.312
0.21,0.14,-0.325,-0.911,0.677,-0.113,-0.706,-0.562,-0.25,1.5
0.21,0.141,-0.325,-0.911,0.682,-0.113,-0.713,-0.25,-0.438,1.812
0.21,0.141,-0.325,-0.911,0.678,-0.116,-0.716,-0.438,-0.562,2
0.21,0.141,-0.325,-0.911,0.682,-0.115,-0.71,-0.5,-0.438,1.938
0.209,0.141,-0.325,-0.912,0.677,-0.114,-0.718,-0.938,-0.562,2
0.209,0.141,-0.325,-0.912,0.677,-0.112,-0.714,-1.062,-0.562,1.688
0.209,0.141,-0.325,-0.912,0.676,-0.11,-0.708,-0.375,0.125,2.062
0.208,0.141,-0.325,-0.912,0.678,-0.123,-0.71,-0.5,0.188,2.25
0.208,0.142,-0.325,-0.912,0.683,-0.125,-0.71,-0.5,-0.062,1.625
0.208,0.142,-0.324,-0.912,0.681,-0.123,-0.721,-1.125,-0.438,1.438
0.208,0.142,-0.324,-0.912,0.677,-0.117,-0.712,-1.125,-0.188,1
0.208,0.142,-0.324,-0.912,0.68,-0.117,-0.711,-1.125,0.062,1.125
0.208,0.142,-0.325,-0.912,0.683,-0.122,-0.712,-1.25,-0.625,1.188
0.208,0.142,-0.325,-0.912,0.683,-0.12,-0.708,-1,-0.375,0.438
0.208,0.142,-0.325,-0.912,0.674,-0.117,-0.716,-0.812,-0.188,0.812
0.208,0.142,-0.325,-0.912,0.672,-0.113,-0.717,-0.625,0.188,0.938
0.208,0.142,-0.324,-0.912,0.677,-0.12,-0.711,-0.438,0.062,1.5
0.208,0.142,-0.325,-0.912,0.68,-0.129,-0.712,-0.938,0.25,1.5
0.207,0.142,-0.325,-0.912,0.682,-0.123,-0.71,-1.312,-0.062,1.5
0.207,0.142,-0.325,-0.912,0.679,-0.126,-0.712,-1.562,0.062,1.688
0.207,0.142,-0.325,-0.912,0.68,-0.121,-0.708,-1.188,0.25,1.562
0.207,0.142,-0.324,-0.912,0.676,-0.117,-0.716,-0.938,-0.75,1.812
0.206,0.142,-0.324,-0.912,0.675,-0.12,-0.719,-0.875,-0.75,2
0.206,0.143,-0.324,-0.912,0.674,-0.126,-0.712,-1.25,0.625,1.688
0.206,0.143,-0.325,-0.912,0.681,-0.132,-0.712,-1.562,1.125,1.125
0.206,0.143,-0.325,-0.912,0.683,-0.124,-0.711,-1.625,2.188,0
0.206,0.143,-0.325,-0.912,0.677,-0.119,-0.719,-1.438,2.5,-0.562
0.206,0.143,-0.326,-0.912,0.68,-0.123,-0.714,-1.375,2.188,-0.625
0.206,0.143,-0.326,-0.912,0.679,-0.123,-0.709,-1.625,2.875,-0.312
0.206,0.143,-0.327,-0.911,0.677,-0.126,-0.71,-1.75,4.125,-0.688
